what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1729478583410
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1729478583410
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1729478583411
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1729478583411
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1729478583411
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1729478583411
os,sysinfo,,,"win32",1729478583414
arch,sysinfo,,,"x86",1729478583414
ws,sysinfo,,,"win32",1729478583414
locale,sysinfo,,,"en_US",1729478583414
processors,sysinfo,,,"6",1729478583414
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1729478583414
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1729478583414
java.specification.name,sysinfo,,,"Java Platform API Specification",1729478583414
java.specification.vendor,sysinfo,,,"Oracle Corporation",1729478583414
java.specification.version,sysinfo,,,"1.8",1729478583414
java.vendor,sysinfo,,,"Oracle Corporation",1729478583414
java.version,sysinfo,,,"1.8.0_121",1729478583414
java.vm.info,sysinfo,,,"mixed mode",1729478583414
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1729478583414
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1729478583414
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1729478583414
java.vm.specification.version,sysinfo,,,"1.8",1729478583414
java.vm.vendor,sysinfo,,,"Oracle Corporation",1729478583414
java.vm.version,sysinfo,,,"25.121-b13",1729478583414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478584331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478593062
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1729478596708
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1729478712171
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1729478712350
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1729478712351
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1729478712361
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1729478712363
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1729478712378
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1729478712380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729478715496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478717643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478723572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478723596
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1729478723726
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1729478723818
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1729478723834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478723940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729478723942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478748043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478789578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478891404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478893571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729478901980
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1729478924727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478932059
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1729478943782
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1729478943821
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1729478943868
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1729478943974
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1729478943978
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1729478943982
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1729478943983
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1729478943998
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1729478944008
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1729478944015
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1729478948005
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1729478948047
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1729478948119
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1729478948160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729478948352
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1729478948365
