what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728447155238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447157722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447168748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728447168759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728447168759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447169938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447182728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447183107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447205924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728447206470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728447215943
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728447220919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728447221128
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1728447225162
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1728447227409
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1728447235887
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1728447238803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1728447243367
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728447244677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447247347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447255722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728447255735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728447255735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447258447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447677452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728447680466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1728447688321
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728447700315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447702098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447711084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728447711095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728447711095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728447717324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1728447723081
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1728447728810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728447730358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728448295323
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1728448313678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728448317651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728448330949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728448717045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728448718300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728449338718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728449345697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728449416488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1728449425331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728449429545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728449465184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728449467505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728454312887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728454319719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728454501073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728454504482
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1728454560471
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1728454560487
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1728454560512
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1728454560533
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1728454560625
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1728454577989
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1728454578013
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1728454578030
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1728454578041
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1728454578048
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1728454578074
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1728454578079
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1728454578140
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1728454578143
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1728454578317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728454841736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728454842919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1728454859439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455049958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455065671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1728455127194
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728455136039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455138051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455152324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728455152336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728455152336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455156916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455235240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728455236402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728455254447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455256501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455265347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728455265363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728455265363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728455266133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456029393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728456037203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1728456053264
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728456058596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456060978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456076998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728456077019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728456077019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456079581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456081341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456091532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456195652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728456197681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1728456233026
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728456234967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456237199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456244739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728456244754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728456244754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456245587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456330986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728456333557
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1728456341991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728456356990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456358943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456366823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728456366835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728456366835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456368577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456383155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728456386424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728456387906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456391260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456409681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728456411792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1728456422575
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728456424314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456426662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456434306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728456434317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728456434317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456437697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456787968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728456789103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457216071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728457219432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457222415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457250381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457252001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457258014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457262169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457269456
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728457271428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457273457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457283613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728457283634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728457283634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457287751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457322756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1728457325256
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1728457329283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1728457336031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1728457343151
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1728457345264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457346925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1728457354935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728457354948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1728457354948
