what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1729493755052
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1729493755062
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1729493755067
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1729493755069
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1729493755093
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1729493755097
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1729493755131
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1729493755142
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729493755871
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729493755902
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493774931
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493774980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493796411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493798022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1729493805387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729493805996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493810799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1729493812481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729493814247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1729493817259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493818539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729493824061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729493828099
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1729493832062
opened,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1729493834807
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1729493834844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729493835170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729493835623
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1729493884707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729493888577
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493888661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493888716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729493888765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1729493896631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729493897091
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493902294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1729493903910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729493905856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493908336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1729493913537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493914596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729493918307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493954768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493971362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493972859
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493972860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493973836
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1729493975739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493977242
closed,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1729493977242
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729493979040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729493983638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494020945
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1729494026812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729494034638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729494047608
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1729494050292
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729494050539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729494050604
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1729494062557
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729494062821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729494062854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494137251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494156551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494158125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494159524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494171185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494202434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494302739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494351017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494422810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494667116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494715790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729494922894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729494936266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495006875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495016608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729495018086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1729495158255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495159207
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729495161994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495168632
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729495189028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495195930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495215549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495218075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729495227245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495228308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1729495228331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495243402
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729495246962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495275617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495275638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495315924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495337544
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1729495341258
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1729495341292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495347044
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729495351403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495354851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495354905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495356475
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1729495366244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495396822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495400925
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1729495401206
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1729495401304
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1729495401368
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1729495402134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495408410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495422983
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1729495431210
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1729495536124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495600815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729495617723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729495625996
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggleBreadcrumb",1729495674889
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1729495677945
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggleBreadcrumb",1729495678615
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1729495681651
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1729495681854
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1729495681886
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1729495683285
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1729495684832
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1729495686512
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1729495688229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729495688257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495706183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729495731268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496083501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496100456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496111900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496117005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496126353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496144264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729496163424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729496165381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729496165643
error,log,,,"Internal Error",1729496167018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729496167028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729496186229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729496192972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729496201071
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1729496214526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496253275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496265050
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729496267905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496287353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496290748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496298164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729496307308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496314806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1729496314833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729496317473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496325763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729496355770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729496359611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496419433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496442484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729496472027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496498156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496559430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496616170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496616221
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496616221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496618568
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496618568
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1729496632104
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496632359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496632435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496819335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496849676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1729496907376
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729496908573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496913822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1729496923790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1729496928402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729496929803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497040445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497066188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497121426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497132012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497148680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1729497222972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1729497225590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1729497306091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497311090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497366870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497376792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497401953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729497403106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498010037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498026579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498147625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498176246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498404168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498404702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498407435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498409318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498410671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498446518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1729498738099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1729498750325
