what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1724896348908
arch,sysinfo,,,"x86",1724896348908
ws,sysinfo,,,"win32",1724896348908
locale,sysinfo,,,"en_US",1724896348908
processors,sysinfo,,,"6",1724896348908
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1724896348908
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1724896348908
java.specification.name,sysinfo,,,"Java Platform API Specification",1724896348908
java.specification.vendor,sysinfo,,,"Oracle Corporation",1724896348908
java.specification.version,sysinfo,,,"1.8",1724896348908
java.vendor,sysinfo,,,"Oracle Corporation",1724896348908
java.version,sysinfo,,,"1.8.0_121",1724896348908
java.vm.info,sysinfo,,,"mixed mode",1724896348908
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1724896348908
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1724896348908
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1724896348908
java.vm.specification.version,sysinfo,,,"1.8",1724896348908
java.vm.vendor,sysinfo,,,"Oracle Corporation",1724896348908
java.vm.version,sysinfo,,,"25.121-b13",1724896348908
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1724896352377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724896360869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724896525087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724896527205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897215938
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724897223956
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1724897224099
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1724897224101
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1724897224112
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1724897224114
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1724897224142
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1724897224144
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1724897224201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897228260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897268950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1724897268974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1724897268974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897270983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897286191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1724897296710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897299340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897304220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897304245
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1724897304365
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1724897304472
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1724897304484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897304596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1724897304599
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724897330623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724897330692
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1724897342530
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1724897344592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724897344826
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724897349371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897352908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897417552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1724897417565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1724897417566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724897420319
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1724897604657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724898643979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724898650106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724899939065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724899942056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901459119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901461070
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724901469019
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901473119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901473185
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724901475438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901478925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901483599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901494706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901510440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901545027
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724901550381
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901550640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901550704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901564447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901567040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901568136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901612941
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724901619118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901619360
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724901642134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901642401
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724901645116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901646734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901654421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901671927
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724901675148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901677532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1724901680850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901683186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901792246
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1724901803381
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1724901803392
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1724901803427
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1724901803450
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1724901803535
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724901809604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724901811363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901838469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724901981461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902039272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902076715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902080056
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902080058
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902086345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902086415
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902089609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902089664
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902097803
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902100059
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724902101760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724902118610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724902124212
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724902126556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724902140660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724903248722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724903251223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724903254075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724904676962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724904684676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724904686202
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724904686325
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1724904686575
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1724904686581
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1724904686582
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1724904686582
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1724904686583
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1724904686584
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1724904686584
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1724904686585
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1724904686585
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1724904686586
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1724904686587
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1724904686588
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1724904686589
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1724904686590
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1724904686591
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1724904686592
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1724904686594
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1724904686596
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1724904686597
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1724904686598
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1724904686599
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1724904686599
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1724904686600
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1724904686601
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1724904686601
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1724904686602
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1724904686602
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1724904686603
