what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727838937060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727838941718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727838962522
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727838966448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727838966495
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727838968007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727838989252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839003657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839026496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839039138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839048250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839060327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727839062310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839087048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839090100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1727839093737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1727839094879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727839126497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1727839138216
error,log,,,"Internal Error",1727839140077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1727839140086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839223020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839226284
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727839229385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839269571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839274838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727839282875
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727839290272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839304937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839334137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727839346227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727839346272
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727839380487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727839384524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839430427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839465501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839544566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839658632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1727839665998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839674405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839683808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839699173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839702794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1727839707671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839710912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839763814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839787488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727839833245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1727839866833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1727839867358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1727839868392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1727839870325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1727839870869
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727839889886
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727839894257
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727839899932
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727839976076
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727839982512
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727839986252
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727839999949
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727840002779
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727840014287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840041548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1727840041579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840059356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1727840070788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1727840074298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840087353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1727840087379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840094585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727840271421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727840370345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727840394751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727840405374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727840410632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727840414902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840527523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1727840527558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840534619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840537968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840541361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840543273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840543401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840547347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840600478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727840684755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727840691051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727840853838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841108884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841234465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841474756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841479746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841517587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841591699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841597427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727841638335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727841638518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727841638861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727841639720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727841639924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1727841640244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841655647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841670389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841672879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841778432
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1727841783755
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727841785144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727841785248
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1727841830629
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727841830896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727841830951
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727841867499
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727841882334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727841882404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727841892305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727841893483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841914760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727841998467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1727842004018
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1727842010590
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727842011188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727842019488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842041981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842044980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727842046257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842080463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842096751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842101807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842214172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842215160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842685753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1727842690183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1727842692347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842695323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842708173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842713908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842729216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842732431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842891988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727842975967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843040663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1727843047753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727843048773
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1727843054476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843056912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843058745
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727843059320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727843062340
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1727843067655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727843069915
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727843078427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1727843080149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843082791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843084478
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727843084748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727843090133
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727843100725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843105318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843107254
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727843107920
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727843115150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727843115239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727843118498
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727843122489
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727843125337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843127772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843130015
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727843132940
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1727843134768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843136453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843137770
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727843138395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843160974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843415330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843417610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843591852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727843592942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845186657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727845196792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727845201378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727845204480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845221637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845238396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845239640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845249434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845250726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845268783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1727845283455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727845285023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845294972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845423502
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1727845423530
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1727845434875
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1727845434876
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1727845434889
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1727845434890
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1727845434906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845438743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845444954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727845449126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845486552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1727845486581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1727845502889
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1727845503012
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1727845503056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727845504915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1727845511771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1727845520681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727845522923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1727845540059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1727845543242
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1727845544517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1727845545579
