what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1724830643569
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1724830643600
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1724830643637
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1724830643736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830657098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830740649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830780035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830780277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830780467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830780664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830780864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830781018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830781247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830781454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830781743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830782053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724830782446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1724830828435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724830829071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724830831274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724830832912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724831045812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724831048452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724831049197
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1724831052936
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1724831052955
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1724831052963
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1724831052970
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1724831052974
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1724831052988
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1724831052997
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1724831053048
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1724831053051
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1724831053184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724831057450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724831059045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1724831062001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724831137955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724833094699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724833110943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724833753105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724833755227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724833794991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724833866024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724833869794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724833889512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1724833889526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724833892079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724833893421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724833897005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1724833904486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1724833906415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1724833929462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724833981685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724834060326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1724834065501
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724834071694
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1724834191345
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1724834191406
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1724834191424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724834200787
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1724834200787
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724834202496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724834204536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724834207411
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1724834207419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724834869616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724834877998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724834886035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724834900037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1724834900050
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724834901994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724834959243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724835699668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724835708925
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1724835716357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724835719028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724835769933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1724835769946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724835774882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835892348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835893970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835894830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835895016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835895192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835895364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835895556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835895738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835895922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835896119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835896258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835896447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835896632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835896831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835897022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835897225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835897436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724835943679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724835949999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724835960365
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1724835965557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724835975187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724835982466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1724835997815
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1724836010889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724836039693
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724836047849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724836048027
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724836051194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724836051370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724836053020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724836053175
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724836062276
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724836069925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724836161284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836166110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836170400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724836203900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724836207318
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724836217225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724836217413
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724836218081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724836218250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836267520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836364118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1724836367599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836376476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836378743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836379420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836453164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724836462691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724836466678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836477634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836547370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836575754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836648562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836656955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836658035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836660033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836681254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836708990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836716684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724836719846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724836720104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724836720692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724836725217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836729697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836735598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724836753876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837024139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724837063315
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724837072530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724837075384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837079363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837095900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837105133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837106333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837121334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837123329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724837126802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1724837129777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837130513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837131657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837133460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837169685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724837188825
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724837204025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1724837209327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837215549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837373923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837374167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1724837376638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837378481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837533862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724837536802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837539484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837539717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837539889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837540034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837540189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837540305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837540522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837540735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837541121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1724837542611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724837655113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724837662309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724837696837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837701869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837764945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1724837777664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837781052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837803892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837830528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837831925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837835533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724837931871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1724837943112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724837969109
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1724837978093
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1724837988008
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1724837999866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1724838008938
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1724838035092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838038000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838042292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1724838101445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1724838103678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1724838107878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838136319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838610006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838638265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838640169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838641776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838742951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838743871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838796844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838798021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838869085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1724838873289
