what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1730089070687
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1730089070688
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1730089070688
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1730089070689
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1730089070690
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1730089070690
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1730089070690
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1730089070690
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1730089070691
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1730089070691
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1730089070692
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1730089070692
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1730089070692
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1730089070693
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1730089070693
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1730089070694
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1730089070694
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1730089070694
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1730089070695
os,sysinfo,,,"win32",1730089070697
arch,sysinfo,,,"x86",1730089070697
ws,sysinfo,,,"win32",1730089070697
locale,sysinfo,,,"en_US",1730089070697
processors,sysinfo,,,"6",1730089070697
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1730089070697
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1730089070697
java.specification.name,sysinfo,,,"Java Platform API Specification",1730089070697
java.specification.vendor,sysinfo,,,"Oracle Corporation",1730089070697
java.specification.version,sysinfo,,,"1.8",1730089070697
java.vendor,sysinfo,,,"Oracle Corporation",1730089070697
java.version,sysinfo,,,"1.8.0_121",1730089070697
java.vm.info,sysinfo,,,"mixed mode",1730089070697
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1730089070697
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1730089070697
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1730089070697
java.vm.specification.version,sysinfo,,,"1.8",1730089070697
java.vm.vendor,sysinfo,,,"Oracle Corporation",1730089070697
java.vm.version,sysinfo,,,"25.121-b13",1730089070697
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1730089071755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089072065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089076267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089080270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089125466
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1730089143065
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089143067
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730089145655
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089152487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089152579
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730089159448
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089172821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089172929
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730089172950
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1730089186957
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1730089186959
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1730089186971
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1730089186972
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1730089186992
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1730089186996
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1730089187075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089195129
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1730089200114
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1730089200119
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1730089200161
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1730089200170
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1730089200185
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1730089200189
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1730089200191
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1730089200225
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1730089200234
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1730089200246
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1730089200259
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1730089200266
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1730089200283
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1730089200325
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1730089200327
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1730089200368
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1730089200388
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1730089200485
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1730089200563
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1730089200626
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089200830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089200861
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1730089200883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1730089200883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089209664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089235395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1730089235415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1730089235415
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1730089238626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730089238808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089240415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089248269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089248300
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1730089248403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089248484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730089248487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089261402
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1730089270775
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1730089270858
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1730089270882
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1730089270884
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1730089270887
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1730089270893
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1730089270899
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1730089273176
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1730089273188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089273359
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1730089273372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089323232
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730089339974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1730089358402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730089361942
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089361942
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089363298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089363408
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730089372455
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730089421321
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089443149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089443252
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1730089454748
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089455012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089455159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089463533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089472146
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1730089500925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089540450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089552724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730089566122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089623859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730089990989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730089993662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090003840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1730090025903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090033193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090046784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090052763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090075958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090078666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090093202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090102481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090104145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090107211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090167665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090174461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1730090176693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090179604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090187053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090188794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090191739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090205817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090212011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090218619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1730090218667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090221037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730090252669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090253555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090257215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090258858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090262738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090291372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090292701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090296710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090321483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090386048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090391888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090503007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090507169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090514317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090524910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090527827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730090530651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090558838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090585872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090587874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090589479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090590901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090731171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1730090744278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730090769656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091013132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091041450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091123228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091126559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1730091126596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730091129189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091145197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1730091146594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091150616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1730091150649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730091165563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091210660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091217411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091217538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1730091219162
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730091228805
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730091238890
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730091252392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091277132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091295865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730091302276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091315301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1730091315344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730091317621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091325383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091326781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091326909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091352462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091549742
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730091557941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1730091589009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1730091596385
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730091643973
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1730091659471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1730091736427
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1730091761529
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1730091761562
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1730091761571
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1730091761586
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1730091761593
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1730091761626
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1730091761627
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1730091761807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730091778348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730093478479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1730093480856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730093483278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730093485797
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1730093485996
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1730093486373
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1730093486375
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1730093486375
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1730093486376
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1730093486377
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1730093486378
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1730093486379
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1730093486380
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1730093486381
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1730093486382
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1730093486383
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1730093486384
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1730093486386
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1730093486388
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1730093486389
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1730093486389
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1730093486390
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1730093486391
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1730093486391
